symbol,side,entry_px,exit_px,qty,pnl,outcome,entry_ts,exit_ts
BTCUSDT,SELL,101237.07527999999,101511.03627999999,0.001,-0.274,SL,1750675530000,1750676490000
BTCUSDT,BUY,101506.1496,101232.18860000001,0.001,-0.274,SL,1750676550000,1750677690000
BTCUSDT,BUY,101250.32402,101414.70062,0.001,0.1644,TP,1750677705000,1750682550000
BTCUSDT,BUY,101310.73006,101475.10666,0.001,0.1644,TP,1750682610000,1750682850000
BTCUSDT,BUY,101528.45183,101254.49083000001,0.001,-0.274,SL,1750682925000,1750684290000
BTCUSDT,BUY,101272.82626999999,100998.86527,0.001,-0.274,SL,1750684305000,1750685490000
BTCUSDT,SELL,100958.00319,100793.62659,0.001,0.1644,TP,1750685535000,1750685550000
BTCUSDT,SELL,100997.99919,101271.96019,0.001,-0.274,SL,1750685610000,1750685730000
BTCUSDT,SELL,101304.66852,101578.62952,0.001,-0.274,SL,1750685745000,1750685910000
BTCUSDT,BUY,101526.85167,101691.22827,0.001,0.1644,TP,1750685955000,1750686090000
BTCUSDT,BUY,101796.67865,101961.05525,0.001,0.1644,TP,1750686150000,1750686270000
BTCUSDT,BUY,101963.29531,102127.67191,0.001,0.1644,TP,1750686345000,1750686510000
BTCUSDT,BUY,102090.50803,101816.54703,0.001,-0.274,SL,1750686570000,1750686810000
BTCUSDT,BUY,101867.48573,102031.86233,0.001,0.1644,TP,1750686825000,1750686930000
BTCUSDT,BUY,102205.91957,102370.29617,0.001,0.1644,TP,1750687050000,1750687110000
BTCUSDT,BUY,102299.12888999999,102463.50549,0.001,0.1644,TP,1750687170000,1750687215000
BTCUSDT,BUY,102161.2151,102325.5917,0.001,0.1644,TP,1750687230000,1750687335000
BTCUSDT,BUY,102221.72115,102386.09775,0.001,0.1644,TP,1750687410000,1750687470000
BTCUSDT,BUY,102341.73315,102067.77215,0.001,-0.274,SL,1750687515000,1750687890000
BTCUSDT,BUY,102078.40682,102242.78342,0.001,0.1644,TP,1750687905000,1750688055000
BTCUSDT,SELL,102187.38024,102023.00364,0.001,0.1644,TP,1750688085000,1750688250000
BTCUSDT,SELL,102250.07397,102085.69737,0.001,0.1644,TP,1750688310000,1750688550000
BTCUSDT,SELL,101949.804,101785.4274,0.001,0.1644,TP,1750688595000,1750688970000
BTCUSDT,SELL,101596.8393,101870.8003,0.001,-0.274,SL,1750689045000,1750689210000
BTCUSDT,SELL,101855.51342999999,101691.13682999999,0.001,0.1644,TP,1750689225000,1750689390000
BTCUSDT,SELL,101738.8251,101574.4485,0.001,0.1644,TP,1750689435000,1750689570000
BTCUSDT,SELL,101600.63892,101874.59992,0.001,-0.274,SL,1750689630000,1750689930000
BTCUSDT,SELL,101752.72370999999,101588.34710999999,0.001,0.1644,TP,1750689945000,1750690110000
BTCUSDT,SELL,101697.72920999999,101533.35260999999,0.001,0.1644,TP,1750690155000,1750690590000
BTCUSDT,SELL,101580.04097999999,101854.00197999999,0.001,-0.274,SL,1750690650000,1750691010000
BTCUSDT,SELL,101889.01008,101724.63347999999,0.001,0.1644,TP,1750691025000,1750692390000
BTCUSDT,SELL,101519.34705,101354.97045,0.001,0.1644,TP,1750692570000,1750693710000
BTCUSDT,SELL,101370.8619,101206.4853,0.001,0.1644,TP,1750693770000,1750694790000
BTCUSDT,SELL,101234.8755,101070.49889999999,0.001,0.1644,TP,1750694910000,1750695270000
BTCUSDT,SELL,100669.83201,100943.79301,0.001,-0.274,SL,1750695465000,1750695555000
BTCUSDT,SELL,100811.9178,100647.54119999999,0.001,0.1644,TP,1750695570000,1750695750000
BTCUSDT,SELL,100532.34576,100367.96916,0.001,0.1644,TP,1750695825000,1750695990000
BTCUSDT,SELL,100504.9485,100340.5719,0.001,0.1644,TP,1750696050000,1750696110000
BTCUSDT,SELL,100329.66603,100165.28942999999,0.001,0.1644,TP,1750696155000,1750696170000
BTCUSDT,SELL,100131.38586,99967.00925999999,0.001,0.1644,TP,1750696245000,1750696350000
BTCUSDT,SELL,100145.08449000001,99980.70789,0.001,0.1644,TP,1750696410000,1750696470000
BTCUSDT,SELL,100001.19888,99836.82228,0.001,0.1644,TP,1750696530000,1750696590000
BTCUSDT,SELL,99940.005,100213.966,0.001,-0.274,SL,1750696650000,1750696770000
BTCUSDT,SELL,100238.77512,100512.73612,0.001,-0.274,SL,1750696785000,1750696950000
BTCUSDT,BUY,100563.55535,100727.93195,0.001,0.1644,TP,1750697025000,1750697130000
BTCUSDT,BUY,100662.46523999999,100388.50424,0.001,-0.274,SL,1750697190000,1750697310000
BTCUSDT,BUY,100413.14031,100577.51691,0.001,0.1644,TP,1750697325000,1750697370000
BTCUSDT,BUY,100458.94489,100184.98389,0.001,-0.274,SL,1750697430000,1750697595000
BTCUSDT,BUY,100430.14201000001,100594.51861000001,0.001,0.1644,TP,1750697610000,1750697910000
BTCUSDT,BUY,100532.15221,100696.52881,0.001,0.1644,TP,1750697955000,1750698270000
BTCUSDT,BUY,100945.79357,101110.17017,0.001,0.1644,TP,1750698345000,1750698510000
BTCUSDT,BUY,101234.62245,101398.99905,0.001,0.1644,TP,1750698585000,1750698630000
BTCUSDT,BUY,101278.52683999999,101442.90344,0.001,0.1644,TP,1750698690000,1750699230000
BTCUSDT,BUY,101437.84277,101602.21937,0.001,0.1644,TP,1750699275000,1750699590000
BTCUSDT,BUY,101718.27081,101882.64741,0.001,0.1644,TP,1750699635000,1750699710000
BTCUSDT,BUY,102025.10149,102189.47809,0.001,0.1644,TP,1750699770000,1750699830000
BTCUSDT,BUY,102243.92337,102408.29997000001,0.001,0.1644,TP,1750699890000,1750700010000
BTCUSDT,BUY,102167.61574,102331.99234,0.001,0.1644,TP,1750700070000,1750700130000
BTCUSDT,BUY,102251.2241,102415.60070000001,0.001,0.1644,TP,1750700175000,1750700190000
BTCUSDT,BUY,102589.55793000001,102315.59693000001,0.001,-0.274,SL,1750700265000,1750700430000
BTCUSDT,BUY,102290.228,102454.6046,0.001,0.1644,TP,1750700445000,1750700730000
BTCUSDT,BUY,102350.33401,102076.37301000001,0.001,-0.274,SL,1750700790000,1750701090000
BTCUSDT,BUY,102046.10359,102210.48019,0.001,0.1644,TP,1750701105000,1750701450000
BTCUSDT,BUY,102445.84356000001,102610.22016000001,0.001,0.1644,TP,1750701585000,1750701750000
BTCUSDT,BUY,102698.36881,102862.74541,0.001,0.1644,TP,1750701825000,1750702155000
BTCUSDT,BUY,102771.87616,102936.25276,0.001,0.1644,TP,1750702230000,1750702335000
BTCUSDT,BUY,102767.57573,102931.95233,0.001,0.1644,TP,1750702410000,1750702530000
BTCUSDT,BUY,102876.78665,103041.16325,0.001,0.1644,TP,1750702575000,1750702770000
BTCUSDT,BUY,103056.40461000001,102782.44361000002,0.001,-0.274,SL,1750702830000,1750703250000
BTCUSDT,BUY,102730.37201,102894.74861000001,0.001,0.1644,TP,1750703265000,1750703550000
BTCUSDT,BUY,102926.19158999999,103090.56818999999,0.001,0.1644,TP,1750703625000,1750703730000
BTCUSDT,BUY,103076.80665,103241.18325,0.001,0.1644,TP,1750703775000,1750703790000
BTCUSDT,BUY,103134.01237,102860.05137,0.001,-0.274,SL,1750703835000,1750704495000
BTCUSDT,BUY,103056.10458,102782.14358,0.001,-0.274,SL,1750704510000,1750706250000
BTCUSDT,BUY,102760.57503,102924.95163000001,0.001,0.1644,TP,1750706265000,1750707390000
BTCUSDT,SELL,102917.60720999999,102753.23060999998,0.001,0.1644,TP,1750707510000,1750707630000
BTCUSDT,SELL,102689.63001,102963.59100999999,0.001,-0.274,SL,1750707705000,1750708470000
BTCUSDT,SELL,103025.39643,102861.01982999999,0.001,0.1644,TP,1750708485000,1750709070000
BTCUSDT,BUY,103034.00237,103198.37897,0.001,0.1644,TP,1750709235000,1750709490000
BTCUSDT,BUY,103281.72713999999,103446.10373999999,0.001,0.1644,TP,1750709565000,1750709910000
BTCUSDT,BUY,103475.3465,103639.7231,0.001,0.1644,TP,1750709955000,1750710030000
BTCUSDT,BUY,103570.15598,103734.53258,0.001,0.1644,TP,1750710090000,1750710330000
BTCUSDT,BUY,103653.56431999999,103817.94092,0.001,0.1644,TP,1750710390000,1750711470000
BTCUSDT,BUY,103841.78314,104006.15974,0.001,0.1644,TP,1750711545000,1750713330000
BTCUSDT,BUY,104155.51451000001,103881.55351000001,0.001,-0.274,SL,1750713405000,1750714050000
BTCUSDT,BUY,103710.26999,103874.64659,0.001,0.1644,TP,1750714065000,1750716150000
BTCUSDT,BUY,103877.08667,104041.46327000001,0.001,0.1644,TP,1750716195000,1750716210000
BTCUSDT,BUY,104279.52691,104443.90351,0.001,0.1644,TP,1750716285000,1750716330000
BTCUSDT,BUY,104526.05156,104690.42816000001,0.001,0.1644,TP,1750716375000,1750716390000
BTCUSDT,BUY,104639.56291000001,104803.93951000001,0.001,0.1644,TP,1750716435000,1750716510000
BTCUSDT,BUY,105026.20156999999,105190.57817,0.001,0.1644,TP,1750716585000,1750716630000
BTCUSDT,BUY,105448.14376,105174.18276000001,0.001,-0.274,SL,1750716705000,1750716810000
BTCUSDT,BUY,105232.22217,104958.26117,0.001,-0.274,SL,1750716825000,1750717110000
BTCUSDT,BUY,104939.29288000001,105103.66948000001,0.001,0.1644,TP,1750717125000,1750717230000
BTCUSDT,BUY,105107.90973999999,105272.28633999999,0.001,0.1644,TP,1750717275000,1750717350000
BTCUSDT,BUY,105435.64251,105600.01911000001,0.001,0.1644,TP,1750717425000,1750717470000
BTCUSDT,BUY,105801.27907,105965.65567000001,0.001,0.1644,TP,1750717545000,1750717590000
BTCUSDT,BUY,105711.5701,105875.9467,0.001,0.1644,TP,1750717650000,1750717710000
BTCUSDT,BUY,105844.5834,106008.96,0.001,0.1644,TP,1750717755000,1750717815000
BTCUSDT,BUY,105843.5833,105569.6223,0.001,-0.274,SL,1750717875000,1750718010000
BTCUSDT,BUY,105554.85443,105280.89343000001,0.001,-0.274,SL,1750718025000,1750718250000
BTCUSDT,SELL,105359.76297,105195.38637,0.001,0.1644,TP,1750718310000,1750718490000
BTCUSDT,SELL,104999.29902,105273.26002,0.001,-0.274,SL,1750718610000,1750718910000
BTCUSDT,SELL,105231.4758,105067.0992,0.001,0.1644,TP,1750718925000,1750719330000
BTCUSDT,SELL,105201.37881,105475.33980999999,0.001,-0.274,SL,1750719390000,1750719450000
BTCUSDT,SELL,105447.4542,105283.07759999999,0.001,0.1644,TP,1750719465000,1750720035000
BTCUSDT,BUY,105350.33398,105076.37298,0.001,-0.274,SL,1750720050000,1750720770000
BTCUSDT,SELL,105180.68088,105454.64188,0.001,-0.274,SL,1750720815000,1750721610000
BTCUSDT,BUY,105415.84053,105141.87953,0.001,-0.274,SL,1750721670000,1750724250000
BTCUSDT,BUY,105167.31568,104893.35468,0.001,-0.274,SL,1750724265000,1750726170000
BTCUSDT,SELL,104913.90755999999,105187.86855999999,0.001,-0.274,SL,1750726230000,1750729890000
BTCUSDT,SELL,105209.478,105045.1014,0.001,0.1644,TP,1750729905000,1750730970000
BTCUSDT,SELL,104820.5169,105094.4779,0.001,-0.274,SL,1750731090000,1750735515000
BTCUSDT,SELL,105033.19563,104868.81903,0.001,0.1644,TP,1750735530000,1750736490000
BTCUSDT,SELL,104843.61459000001,104679.23799000001,0.001,0.1644,TP,1750736790000,1750738530000
BTCUSDT,SELL,104686.73028,104960.69128,0.001,-0.274,SL,1750738650000,1750741650000
BTCUSDT,SELL,104911.00785,105184.96884999999,0.001,-0.274,SL,1750741665000,1750742175000
BTCUSDT,BUY,105010.5,105174.8766,0.001,0.1644,TP,1750742250000,1750743330000
BTCUSDT,BUY,105136.41258999999,105300.78919,0.001,0.1644,TP,1750743390000,1750743570000
BTCUSDT,BUY,105288.5278,105452.9044,0.001,0.1644,TP,1750743690000,1750745310000
BTCUSDT,BUY,105340.73302,105505.10962,0.001,0.1644,TP,1750745370000,1750746735000
BTCUSDT,BUY,105529.45189,105693.82849,0.001,0.1644,TP,1750746975000,1750747350000
BTCUSDT,BUY,105637.06265,105363.10165000001,0.001,-0.274,SL,1750747470000,1750749330000
BTCUSDT,BUY,105373.63631,105538.01291,0.001,0.1644,TP,1750749345000,1750749450000
BTCUSDT,BUY,105584.95744,105310.99644,0.001,-0.274,SL,1750749570000,1750750290000
BTCUSDT,SELL,105219.27702000001,105054.90042,0.001,0.1644,TP,1750750365000,1750750635000
BTCUSDT,SELL,105152.78367,104988.40707,0.001,0.1644,TP,1750750695000,1750751550000
BTCUSDT,SELL,104924.00655,104759.62995,0.001,0.1644,TP,1750751625000,1750752150000
BTCUSDT,SELL,104875.31142,104710.93482,0.001,0.1644,TP,1750752210000,1750752510000
BTCUSDT,SELL,104897.90916,104733.53255999999,0.001,0.1644,TP,1750752570000,1750752690000
BTCUSDT,SELL,104718.62709000001,104992.58809,0.001,-0.274,SL,1750752750000,1750753710000
BTCUSDT,SELL,104945.00445,105218.96544999999,0.001,-0.274,SL,1750753725000,1750756050000
BTCUSDT,BUY,105123.11126,105287.48786000001,0.001,0.1644,TP,1750756110000,1750757070000
BTCUSDT,BUY,105325.5315,105489.9081,0.001,0.1644,TP,1750757190000,1750757310000
BTCUSDT,BUY,105358.5348,105084.5738,0.001,-0.274,SL,1750757370000,1750759410000
BTCUSDT,BUY,105081.90714,105246.28374,0.001,0.1644,TP,1750759425000,1750760430000
BTCUSDT,BUY,105220.521,104946.56,0.001,-0.274,SL,1750760490000,1750767930000
BTCUSDT,SELL,105027.89615999999,105301.85715999999,0.001,-0.274,SL,1750767990000,1750771155000
BTCUSDT,SELL,105114.28752,104949.91092,0.001,0.1644,TP,1750771215000,1750771515000
BTCUSDT,SELL,104989.5,104825.1234,0.001,0.1644,TP,1750771575000,1750771995000
BTCUSDT,SELL,104865.11244000001,105139.07344000001,0.001,-0.274,SL,1750772130000,1750772190000
BTCUSDT,SELL,105103.28862,104938.91202,0.001,0.1644,TP,1750772205000,1750772655000
BTCUSDT,BUY,105004.79943,105169.17603,0.001,0.1644,TP,1750772715000,1750772790000
BTCUSDT,BUY,105142.41318999999,104868.45219,0.001,-0.274,SL,1750772850000,1750773150000
BTCUSDT,BUY,104855.38449,105019.76109,0.001,0.1644,TP,1750773165000,1750773450000
BTCUSDT,BUY,104989.59791000001,105153.97451000001,0.001,0.1644,TP,1750773510000,1750773930000
BTCUSDT,BUY,105069.60591000001,105233.98251000002,0.001,0.1644,TP,1750773990000,1750774530000
BTCUSDT,BUY,105247.32368,105411.70028,0.001,0.1644,TP,1750774590000,1750774770000
BTCUSDT,BUY,105338.03275,105502.40935,0.001,0.1644,TP,1750774830000,1750776030000
BTCUSDT,BUY,105478.74682,105643.12342,0.001,0.1644,TP,1750776090000,1750777515000
BTCUSDT,BUY,105581.45709,105307.49609,0.001,-0.274,SL,1750777710000,1750779690000
BTCUSDT,SELL,105219.477,105493.438,0.001,-0.274,SL,1750779750000,1750782990000
BTCUSDT,SELL,105476.65127999999,105750.61227999999,0.001,-0.274,SL,1750783005000,1750783410000
BTCUSDT,BUY,105714.47038999999,105878.84698999999,0.001,0.1644,TP,1750783470000,1750783890000
BTCUSDT,BUY,105856.88463,106021.26123,0.001,0.1644,TP,1750783935000,1750784370000
BTCUSDT,BUY,106011.70011,106176.07671000001,0.001,0.1644,TP,1750784430000,1750784490000
BTCUSDT,BUY,106119.11085,105845.14985,0.001,-0.274,SL,1750784550000,1750785210000
BTCUSDT,BUY,105887.28766999999,105613.32667,0.001,-0.274,SL,1750785225000,1750785855000
BTCUSDT,BUY,105691.06805,105855.44465,0.001,0.1644,TP,1750785870000,1750786830000
BTCUSDT,BUY,105866.18556000001,106030.56216000002,0.001,0.1644,TP,1750786890000,1750787310000
BTCUSDT,BUY,106018.70081000001,105744.73981000001,0.001,-0.274,SL,1750787370000,1750789050000
BTCUSDT,BUY,105752.5742,105478.6132,0.001,-0.274,SL,1750789065000,1750791390000
BTCUSDT,SELL,105525.04644,105360.66984,0.001,0.1644,TP,1750791450000,1750791810000
BTCUSDT,SELL,105348.26412,105622.22512,0.001,-0.274,SL,1750791870000,1750795170000
BTCUSDT,SELL,105571.54179,105407.16519,0.001,0.1644,TP,1750795185000,1750796010000
BTCUSDT,SELL,105473.35161,105747.31261,0.001,-0.274,SL,1750796130000,1750796910000
BTCUSDT,BUY,105750.87403,105915.25063000001,0.001,0.1644,TP,1750797150000,1750798170000
BTCUSDT,BUY,105864.98543999999,106029.36203999999,0.001,0.1644,TP,1750798230000,1750798650000
BTCUSDT,BUY,106028.90183,105754.94083,0.001,-0.274,SL,1750798710000,1750799070000
BTCUSDT,BUY,105779.87693,105944.25353,0.001,0.1644,TP,1750799085000,1750800390000
BTCUSDT,BUY,105974.49639,105700.53539,0.001,-0.274,SL,1750800450000,1750802715000
BTCUSDT,BUY,105767.47568999999,105931.85229,0.001,0.1644,TP,1750802730000,1750805730000
BTCUSDT,BUY,105960.69501000001,106125.07161000001,0.001,0.1644,TP,1750805850000,1750810170000
BTCUSDT,BUY,106198.01874,106362.39534,0.001,0.1644,TP,1750810245000,1750810410000
BTCUSDT,BUY,106333.33227,106059.37127,0.001,-0.274,SL,1750810530000,1750810950000
BTCUSDT,BUY,106074.50639,105800.54539,0.001,-0.274,SL,1750810965000,1750811730000
BTCUSDT,SELL,105830.4159,106104.3769,0.001,-0.274,SL,1750811790000,1750812690000
BTCUSDT,SELL,106152.28370999999,106426.24470999998,0.001,-0.274,SL,1750812705000,1750812930000
BTCUSDT,BUY,106300.82901999999,106465.20562,0.001,0.1644,TP,1750812990000,1750814295000
BTCUSDT,BUY,106058.00473999999,106222.38133999999,0.001,0.1644,TP,1750814370000,1750815510000
BTCUSDT,BUY,106310.63,106475.00660000001,0.001,0.1644,TP,1750815585000,1750817310000
BTCUSDT,BUY,106570.35597,106734.73257000001,0.001,0.1644,TP,1750817385000,1750817535000
BTCUSDT,BUY,106694.56839,106420.60739,0.001,-0.274,SL,1750817625000,1750818630000
BTCUSDT,BUY,106485.94753,106211.98653000001,0.001,-0.274,SL,1750818645000,1750823115000
BTCUSDT,BUY,106287.02764,106013.06664,0.001,-0.274,SL,1750823130000,1750826250000
BTCUSDT,SELL,106022.49669,106296.45769,0.001,-0.274,SL,1750826310000,1750830210000
BTCUSDT,SELL,106258.47309,106094.09649,0.001,0.1644,TP,1750830225000,1750831470000
BTCUSDT,SELL,106098.98904,106372.95004,0.001,-0.274,SL,1750831650000,1750832835000
BTCUSDT,SELL,106302.16872,106576.12972,0.001,-0.274,SL,1750832850000,1750836390000
BTCUSDT,BUY,106555.35446999999,106281.39347,0.001,-0.274,SL,1750836450000,1750841250000
BTCUSDT,BUY,106304.82942,106469.20602,0.001,0.1644,TP,1750841265000,1750841730000
BTCUSDT,BUY,106449.84392,106614.22052,0.001,0.1644,TP,1750841790000,1750842270000
BTCUSDT,BUY,106655.36447,106819.74107,0.001,0.1644,TP,1750842510000,1750842630000
BTCUSDT,BUY,106800.679,106526.71800000001,0.001,-0.274,SL,1750842690000,1750844250000
BTCUSDT,BUY,106588.55778999999,106752.93439,0.001,0.1644,TP,1750844265000,1750846770000
BTCUSDT,BUY,106866.48558000001,107030.86218000001,0.001,0.1644,TP,1750846875000,1750847190000
BTCUSDT,BUY,107010.7,107175.0766,0.001,0.1644,TP,1750847235000,1750852590000
BTCUSDT,BUY,107128.31176000001,107292.68836000001,0.001,0.1644,TP,1750852650000,1750857090000
BTCUSDT,BUY,107333.7323,107498.1089,0.001,0.1644,TP,1750857165000,1750857450000
BTCUSDT,BUY,107624.7614,107789.138,0.001,0.1644,TP,1750857495000,1750857630000
BTCUSDT,BUY,107706.7696,107871.1462,0.001,0.1644,TP,1750857675000,1750859010000
BTCUSDT,BUY,107818.88081,107983.25741,0.001,0.1644,TP,1750859070000,1750859130000
BTCUSDT,BUY,107968.19574,107694.23474,0.001,-0.274,SL,1750859175000,1750859490000
BTCUSDT,BUY,107759.67489,107924.05149,0.001,0.1644,TP,1750859505000,1750859790000
BTCUSDT,BUY,107880.08693,108044.46353000001,0.001,0.1644,TP,1750859910000,1750860450000
BTCUSDT,BUY,108025.30145,107751.34045,0.001,-0.274,SL,1750860510000,1750860930000
BTCUSDT,BUY,107695.36846000001,107421.40746000002,0.001,-0.274,SL,1750860945000,1750861170000
BTCUSDT,SELL,107259.57297000001,107533.53397,0.001,-0.274,SL,1750861305000,1750861410000
BTCUSDT,SELL,107494.14950999999,107768.11050999998,0.001,-0.274,SL,1750861425000,1750862730000
BTCUSDT,SELL,107784.2205,107619.84389999999,0.001,0.1644,TP,1750862745000,1750863270000
BTCUSDT,BUY,107614.46037,107340.49937,0.001,-0.274,SL,1750863345000,1750863870000
BTCUSDT,SELL,107324.36649,107159.98989,0.001,0.1644,TP,1750863945000,1750864710000
BTCUSDT,SELL,107088.49008,106924.11348,0.001,0.1644,TP,1750864830000,1750865550000
BTCUSDT,SELL,106939.40499000001,106775.02839,0.001,0.1644,TP,1750865595000,1750865670000
BTCUSDT,SELL,106829.01603,107102.97703,0.001,-0.274,SL,1750865730000,1750866570000
BTCUSDT,SELL,107131.48578,106967.10918,0.001,0.1644,TP,1750866585000,1750866930000
BTCUSDT,SELL,107018.79705,107292.75804999999,0.001,-0.274,SL,1750866990000,1750867515000
BTCUSDT,BUY,107246.7236,107411.1002,0.001,0.1644,TP,1750867590000,1750868190000
BTCUSDT,BUY,107426.24155,107152.28055000001,0.001,-0.274,SL,1750868325000,1750869210000
BTCUSDT,BUY,107126.21155,107290.58815000001,0.001,0.1644,TP,1750869225000,1750871670000
BTCUSDT,BUY,107397.03863000001,107123.07763000001,0.001,-0.274,SL,1750871850000,1750873230000
BTCUSDT,SELL,106958.80305,107232.76405,0.001,-0.274,SL,1750873275000,1750874190000
BTCUSDT,SELL,107243.2746,107517.2356,0.001,-0.274,SL,1750874205000,1750878375000
BTCUSDT,SELL,107356.06332,107630.02432,0.001,-0.274,SL,1750878390000,1750878570000
BTCUSDT,BUY,107648.16373999999,107812.54033999999,0.001,0.1644,TP,1750878645000,1750879650000
BTCUSDT,BUY,107821.58108,107547.62008000001,0.001,-0.274,SL,1750879710000,1750880010000
BTCUSDT,BUY,107580.35696,107744.73356000001,0.001,0.1644,TP,1750880025000,1750881015000
BTCUSDT,BUY,107661.66509,107826.04169,0.001,0.1644,TP,1750881090000,1750885410000
BTCUSDT,BUY,107779.7769,107505.8159,0.001,-0.274,SL,1750885470000,1750886670000
BTCUSDT,BUY,107507.84971000001,107233.88871000001,0.001,-0.274,SL,1750886685000,1750890870000
BTCUSDT,SELL,107266.57227,107102.19567,0.001,0.1644,TP,1750890915000,1750892610000
BTCUSDT,SELL,107037.49518,107311.45618,0.001,-0.274,SL,1750892685000,1750893330000
BTCUSDT,SELL,107277.97112999999,107113.59452999999,0.001,0.1644,TP,1750893345000,1750893975000
BTCUSDT,SELL,107176.98122999999,107450.94222999999,0.001,-0.274,SL,1750894230000,1750896750000
BTCUSDT,BUY,107433.14224,107159.18124,0.001,-0.274,SL,1750896810000,1750899975000
BTCUSDT,BUY,107245.32346,107409.70006,0.001,0.1644,TP,1750899990000,1750901415000
BTCUSDT,BUY,107272.82621,107437.20281,0.001,0.1644,TP,1750901490000,1750901550000
BTCUSDT,BUY,107653.26425,107817.64085,0.001,0.1644,TP,1750901625000,1750901790000
BTCUSDT,BUY,107606.15954,107332.19854,0.001,-0.274,SL,1750901850000,1750902030000
BTCUSDT,BUY,107360.735,107525.1116,0.001,0.1644,TP,1750902045000,1750902270000
BTCUSDT,BUY,107539.15284,107703.52944,0.001,0.1644,TP,1750902330000,1750903350000
BTCUSDT,BUY,107694.06833000001,107858.44493000001,0.001,0.1644,TP,1750903395000,1750903710000
BTCUSDT,BUY,107768.7758,107494.81480000001,0.001,-0.274,SL,1750903770000,1750905990000
BTCUSDT,BUY,107523.55128,107687.92788,0.001,0.1644,TP,1750906005000,1750906410000
BTCUSDT,BUY,107845.68349,108010.06009,0.001,0.1644,TP,1750906470000,1750906890000
BTCUSDT,BUY,108166.21553999999,107892.25454,0.001,-0.274,SL,1750907085000,1750907610000
BTCUSDT,BUY,107951.49407,107677.53307,0.001,-0.274,SL,1750907625000,1750910655000
BTCUSDT,BUY,107811.28005,107537.31905,0.001,-0.274,SL,1750910670000,1750916310000
BTCUSDT,SELL,107535.54537,107809.50637,0.001,-0.274,SL,1750916430000,1750921350000
BTCUSDT,SELL,107803.71855,108077.67955,0.001,-0.274,SL,1750921365000,1750925790000
BTCUSDT,BUY,108042.40316,107768.44216,0.001,-0.274,SL,1750925850000,1750925910000
